family,model,algo,L,N,sweeps,repeat,wall_s,sweeps_per_s,updates_per_s,vmpeak_kb,vmhwm_kb
lattice,heisenberg-honeycomb,metropolis,32,2048,20000,0,2.041373e+00,9.797327e+03,2.006492e+07,13848,8460
lattice,heisenberg-honeycomb,metropolis,32,2048,20000,1,2.021891e+00,9.891728e+03,2.025826e+07,13848,8460
lattice,heisenberg-honeycomb,metropolis,32,2048,20000,2,2.002306e+00,9.988482e+03,2.045641e+07,13848,8460
lattice,heisenberg-honeycomb,over,32,2048,20000,0,1.184016e+00,1.689166e+04,3.459412e+07,13848,8460
lattice,heisenberg-honeycomb,over,32,2048,20000,1,1.219966e+00,1.639391e+04,3.357472e+07,13848,8460
lattice,heisenberg-honeycomb,over,32,2048,20000,2,1.161625e+00,1.721725e+04,3.526094e+07,13848,8460
lattice,heisenberg-honeycomb,met+5over,32,2048,20000,0,7.936743e+00,2.519925e+03,5.160807e+06,13848,8460
lattice,heisenberg-honeycomb,met+5over,32,2048,20000,1,8.019075e+00,2.494053e+03,5.107821e+06,13848,8460
lattice,heisenberg-honeycomb,met+5over,32,2048,20000,2,7.860971e+00,2.544215e+03,5.210552e+06,13848,8460
lattice,heisenberg-honeycomb,wolff,32,2048,5000,0,1.785302e-02,2.800647e+05,5.735725e+08,13848,8460
lattice,heisenberg-honeycomb,wolff,32,2048,5000,1,1.770163e-02,2.824599e+05,5.784778e+08,13848,8460
lattice,heisenberg-honeycomb,wolff,32,2048,5000,2,1.815361e-02,2.754273e+05,5.640750e+08,13848,8460
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,5000,0,4.205410e-01,1.188945e+04,2.434959e+07,13848,8460
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,5000,1,4.217989e-01,1.185399e+04,2.427697e+07,13848,8460
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,5000,2,4.270545e-01,1.170811e+04,2.397820e+07,13848,8460
lattice,kitaev-honeycomb,metropolis,32,2048,20000,0,2.202442e+00,9.080828e+03,1.859754e+07,13920,8736
lattice,kitaev-honeycomb,metropolis,32,2048,20000,1,2.242394e+00,8.919039e+03,1.826619e+07,13920,8736
lattice,kitaev-honeycomb,metropolis,32,2048,20000,2,2.133605e+00,9.373806e+03,1.919756e+07,13920,8736
lattice,kitaev-honeycomb,over,32,2048,20000,0,1.190532e+00,1.679921e+04,3.440478e+07,13920,8736
lattice,kitaev-honeycomb,over,32,2048,20000,1,1.211199e+00,1.651257e+04,3.381774e+07,13920,8736
lattice,kitaev-honeycomb,over,32,2048,20000,2,1.202536e+00,1.663152e+04,3.406135e+07,13920,8736
lattice,kitaev-honeycomb,met+5over,32,2048,20000,0,7.778570e+00,2.571167e+03,5.265750e+06,13920,8736
lattice,kitaev-honeycomb,met+5over,32,2048,20000,1,7.873723e+00,2.540095e+03,5.202114e+06,13920,8736
lattice,kitaev-honeycomb,met+5over,32,2048,20000,2,7.964118e+00,2.511264e+03,5.143068e+06,13920,8736
lattice,kitaev-honeycomb,wolff,32,2048,5000,0,1.767609e-02,2.828680e+05,5.793137e+08,13920,8736
lattice,kitaev-honeycomb,wolff,32,2048,5000,1,1.856415e-02,2.693364e+05,5.516009e+08,13920,8736
lattice,kitaev-honeycomb,wolff,32,2048,5000,2,1.847195e-02,2.706807e+05,5.543542e+08,13920,8736
lattice,kitaev-honeycomb,swendsen_wang,32,2048,5000,0,2.476052e-01,2.019343e+04,4.135615e+07,13920,8736
lattice,kitaev-honeycomb,swendsen_wang,32,2048,5000,1,2.318820e-01,2.156269e+04,4.416039e+07,13920,8736
lattice,kitaev-honeycomb,swendsen_wang,32,2048,5000,2,2.428798e-01,2.058631e+04,4.216077e+07,13920,8736
lattice,pyrochlore,metropolis,6,864,10000,0,6.190639e-01,1.615342e+04,1.395656e+07,13920,8736
lattice,pyrochlore,metropolis,6,864,10000,1,5.886811e-01,1.698713e+04,1.467688e+07,13920,8736
lattice,pyrochlore,metropolis,6,864,10000,2,5.641409e-01,1.772607e+04,1.531532e+07,13920,8736
lattice,pyrochlore,over,6,864,10000,0,3.555545e-01,2.812509e+04,2.430007e+07,13920,8736
lattice,pyrochlore,over,6,864,10000,1,3.538159e-01,2.826329e+04,2.441948e+07,13920,8736
lattice,pyrochlore,over,6,864,10000,2,3.513893e-01,2.845847e+04,2.458812e+07,13920,8736
lattice,pyrochlore,met+5over,6,864,10000,0,2.598791e+00,3.847944e+03,3.324623e+06,13920,8736
lattice,pyrochlore,met+5over,6,864,10000,1,2.424047e+00,4.125332e+03,3.564287e+06,13920,8736
lattice,pyrochlore,met+5over,6,864,10000,2,2.335171e+00,4.282341e+03,3.699943e+06,13920,8736
lattice,pyrochlore,wolff,6,864,3000,0,7.188353e-02,4.173418e+04,3.605833e+07,13920,8736
lattice,pyrochlore,wolff,6,864,3000,1,7.393493e-02,4.057622e+04,3.505785e+07,13920,8736
lattice,pyrochlore,wolff,6,864,3000,2,7.368552e-02,4.071356e+04,3.517652e+07,13920,8736
lattice,pyrochlore,swendsen_wang,6,864,3000,0,1.849005e-01,1.622494e+04,1.401835e+07,13920,8736
lattice,pyrochlore,swendsen_wang,6,864,3000,1,1.832776e-01,1.636861e+04,1.414248e+07,13920,8736
lattice,pyrochlore,swendsen_wang,6,864,3000,2,1.849290e-01,1.622244e+04,1.401619e+07,13920,8736
mixed,tmfeo3-bilinear,metropolis,4,512,2000,0,1.285951e+00,1.555269e+03,7.962979e+05,19200,14100
mixed,tmfeo3-bilinear,metropolis,4,512,2000,1,1.340282e+00,1.492223e+03,7.640180e+05,19200,14100
mixed,tmfeo3-bilinear,metropolis,4,512,2000,2,1.231966e+00,1.623422e+03,8.311920e+05,19200,14100
mixed,tmfeo3-bilinear,over,4,512,2000,0,1.012754e+00,1.974813e+03,1.011104e+06,19200,14100
mixed,tmfeo3-bilinear,over,4,512,2000,1,9.990554e-01,2.001891e+03,1.024968e+06,19200,14100
mixed,tmfeo3-bilinear,over,4,512,2000,2,1.082552e+00,1.847486e+03,9.459129e+05,19200,14100
mixed,tmfeo3-bilinear,met+5over,4,512,2000,0,6.420215e+00,3.115161e+02,1.594962e+05,19200,14100
mixed,tmfeo3-bilinear,met+5over,4,512,2000,1,6.523332e+00,3.065918e+02,1.569750e+05,19200,14100
mixed,tmfeo3-bilinear,met+5over,4,512,2000,2,6.317832e+00,3.165643e+02,1.620809e+05,19200,14100
mixed,tmfeo3-trilinear,metropolis,4,512,500,0,4.738632e-01,1.055157e+03,5.402403e+05,20520,15420
mixed,tmfeo3-trilinear,metropolis,4,512,500,1,4.306641e-01,1.160998e+03,5.944307e+05,20520,15420
mixed,tmfeo3-trilinear,metropolis,4,512,500,2,4.194871e-01,1.191932e+03,6.102690e+05,20520,15420
mixed,tmfeo3-trilinear,over,4,512,500,0,3.261146e-01,1.533204e+03,7.850002e+05,20520,15420
mixed,tmfeo3-trilinear,over,4,512,500,1,3.522539e-01,1.419431e+03,7.267484e+05,20520,15420
mixed,tmfeo3-trilinear,over,4,512,500,2,3.267755e-01,1.530103e+03,7.834125e+05,20520,15420
mixed,tmfeo3-trilinear,met+5over,4,512,500,0,2.214248e+00,2.258103e+02,1.156149e+05,20520,15420
mixed,tmfeo3-trilinear,met+5over,4,512,500,1,2.141116e+00,2.335231e+02,1.195638e+05,20520,15420
mixed,tmfeo3-trilinear,met+5over,4,512,500,2,2.099274e+00,2.381776e+02,1.219469e+05,20520,15420
strain,strain-honeycomb-bilin,metropolis,24,1152,4000,0,9.411383e-01,4.250172e+03,4.896198e+06,20520,15420
strain,strain-honeycomb-bilin,metropolis,24,1152,4000,1,9.259198e-01,4.320028e+03,4.976673e+06,20520,15420
strain,strain-honeycomb-bilin,metropolis,24,1152,4000,2,8.946474e-01,4.471035e+03,5.150633e+06,20520,15420
strain,strain-honeycomb-bilin,over,24,1152,4000,0,6.378518e-01,6.271049e+03,7.224248e+06,20520,15420
strain,strain-honeycomb-bilin,over,24,1152,4000,1,6.371084e-01,6.278366e+03,7.232678e+06,20520,15420
strain,strain-honeycomb-bilin,over,24,1152,4000,2,6.410077e-01,6.240175e+03,7.188681e+06,20520,15420
strain,strain-honeycomb-bilin,met+5over,24,1152,4000,0,4.346386e+00,9.203047e+02,1.060191e+06,20520,15420
strain,strain-honeycomb-bilin,met+5over,24,1152,4000,1,4.363267e+00,9.167442e+02,1.056089e+06,20520,15420
strain,strain-honeycomb-bilin,met+5over,24,1152,4000,2,4.296038e+00,9.310905e+02,1.072616e+06,20520,15420
strain,strain-honeycomb-me,metropolis,24,1152,1000,0,2.478486e-01,4.034721e+03,4.647999e+06,20520,15420
strain,strain-honeycomb-me,metropolis,24,1152,1000,1,2.458883e-01,4.066887e+03,4.685054e+06,20520,15420
strain,strain-honeycomb-me,metropolis,24,1152,1000,2,2.450187e-01,4.081322e+03,4.701683e+06,20520,15420
strain,strain-honeycomb-me,over,24,1152,1000,0,1.954474e-01,5.116466e+03,5.894169e+06,20520,15420
strain,strain-honeycomb-me,over,24,1152,1000,1,2.084706e-01,4.796839e+03,5.525958e+06,20520,15420
strain,strain-honeycomb-me,over,24,1152,1000,2,2.035604e-01,4.912547e+03,5.659254e+06,20520,15420
strain,strain-honeycomb-me,met+5over,24,1152,1000,0,1.288364e+00,7.761781e+02,8.941572e+05,20520,15420
strain,strain-honeycomb-me,met+5over,24,1152,1000,1,1.225942e+00,8.156991e+02,9.396853e+05,20520,15420
strain,strain-honeycomb-me,met+5over,24,1152,1000,2,1.176941e+00,8.496602e+02,9.788086e+05,20520,15420
