family,model,algo,L,N,sweeps,repeat,wall_s,sweeps_per_s,updates_per_s,vmpeak_kb,vmhwm_kb,mode,threads
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,0,2.547612e-01,7.850490e+03,1.607780e+07,13932,8756,parallel,1
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,1,2.461539e-01,8.125000e+03,1.664000e+07,13932,8756,parallel,1
lattice,kitaev-honeycomb,metropolis,32,2048,2000,0,2.597134e-01,7.700795e+03,1.577123e+07,13932,8684,parallel,1
lattice,kitaev-honeycomb,metropolis,32,2048,2000,1,2.539092e-01,7.876833e+03,1.613175e+07,13932,8684,parallel,1
lattice,pyrochlore,metropolis,8,2048,200,0,3.499610e-02,5.714922e+03,1.170416e+07,15596,10388,parallel,1
lattice,pyrochlore,metropolis,8,2048,200,1,3.359781e-02,5.952769e+03,1.219127e+07,15596,10388,parallel,1
lattice,heisenberg-honeycomb,over,32,2048,2000,0,1.413920e-01,1.414507e+04,2.896910e+07,13932,8540,parallel,1
lattice,heisenberg-honeycomb,over,32,2048,2000,1,1.359741e-01,1.470868e+04,3.012338e+07,13932,8540,parallel,1
lattice,kitaev-honeycomb,over,32,2048,2000,0,1.402301e-01,1.426227e+04,2.920913e+07,13932,8536,parallel,1
lattice,kitaev-honeycomb,over,32,2048,2000,1,1.367348e-01,1.462686e+04,2.995580e+07,13932,8536,parallel,1
lattice,pyrochlore,over,8,2048,200,0,2.166151e-02,9.232967e+03,1.890912e+07,15596,10448,parallel,1
lattice,pyrochlore,over,8,2048,200,1,2.122514e-02,9.422790e+03,1.929787e+07,15596,10448,parallel,1
mixed,tmfeo3-bilinear,metropolis,4,512,200,0,1.435266e-01,1.393470e+03,7.134566e+05,19484,14412,parallel,1
mixed,tmfeo3-bilinear,metropolis,4,512,200,1,1.600829e-01,1.249353e+03,6.396687e+05,19484,14412,parallel,1
mixed,tmfeo3-trilinear,metropolis,4,512,50,0,4.669454e-02,1.070789e+03,5.482440e+05,20800,15644,parallel,1
mixed,tmfeo3-trilinear,metropolis,4,512,50,1,4.936124e-02,1.012941e+03,5.186256e+05,20800,15644,parallel,1
strain,strain-honeycomb-bilin,metropolis,24,1152,400,0,1.116865e-01,3.581455e+03,4.125836e+06,12508,7400,parallel,1
strain,strain-honeycomb-bilin,metropolis,24,1152,400,1,1.082702e-01,3.694462e+03,4.256020e+06,12508,7400,parallel,1
strain,strain-honeycomb-me,metropolis,24,1152,100,0,3.135196e-02,3.189593e+03,3.674412e+06,12508,7536,parallel,1
strain,strain-honeycomb-me,metropolis,24,1152,100,1,2.991403e-02,3.342913e+03,3.851036e+06,12508,7536,parallel,1
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,0,1.274340e-01,1.569440e+04,3.214213e+07,22128,8688,parallel,2
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,1,1.265491e-01,1.580415e+04,3.236689e+07,22128,8688,parallel,2
lattice,kitaev-honeycomb,metropolis,32,2048,2000,0,1.274033e-01,1.569818e+04,3.214988e+07,22128,8696,parallel,2
lattice,kitaev-honeycomb,metropolis,32,2048,2000,1,1.299806e-01,1.538691e+04,3.151239e+07,22128,8696,parallel,2
lattice,pyrochlore,metropolis,8,2048,200,0,2.188975e-02,9.136696e+03,1.871195e+07,23792,10392,parallel,2
lattice,pyrochlore,metropolis,8,2048,200,1,1.858557e-02,1.076104e+04,2.203860e+07,23792,10392,parallel,2
lattice,heisenberg-honeycomb,over,32,2048,2000,0,7.257634e-02,2.755719e+04,5.643712e+07,22128,8696,parallel,2
lattice,heisenberg-honeycomb,over,32,2048,2000,1,7.341250e-02,2.724332e+04,5.579431e+07,22128,8696,parallel,2
lattice,kitaev-honeycomb,over,32,2048,2000,0,7.035348e-02,2.842788e+04,5.822029e+07,22128,8764,parallel,2
lattice,kitaev-honeycomb,over,32,2048,2000,1,7.898887e-02,2.532002e+04,5.185541e+07,22128,8764,parallel,2
lattice,pyrochlore,over,8,2048,200,0,1.327048e-02,1.507105e+04,3.086551e+07,23792,10296,parallel,2
lattice,pyrochlore,over,8,2048,200,1,1.267173e-02,1.578317e+04,3.232392e+07,23792,10296,parallel,2
mixed,tmfeo3-bilinear,metropolis,4,512,200,0,7.985957e-02,2.504396e+03,1.282251e+06,158752,14428,parallel,2
mixed,tmfeo3-bilinear,metropolis,4,512,200,1,8.020769e-02,2.493526e+03,1.276686e+06,158752,14428,parallel,2
mixed,tmfeo3-trilinear,metropolis,4,512,50,0,2.844884e-02,1.757541e+03,8.998609e+05,160068,15696,parallel,2
mixed,tmfeo3-trilinear,metropolis,4,512,50,1,2.569041e-02,1.946252e+03,9.964809e+05,160068,15696,parallel,2
strain,strain-honeycomb-bilin,metropolis,24,1152,400,0,6.013887e-02,6.651273e+03,7.662266e+06,151776,7532,parallel,2
strain,strain-honeycomb-bilin,metropolis,24,1152,400,1,6.432359e-02,6.218558e+03,7.163779e+06,151776,7532,parallel,2
strain,strain-honeycomb-me,metropolis,24,1152,100,0,1.680560e-02,5.950398e+03,6.854858e+06,151776,7476,parallel,2
strain,strain-honeycomb-me,metropolis,24,1152,100,1,1.674494e-02,5.971952e+03,6.879689e+06,151776,7476,parallel,2
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,0,7.743901e-02,2.582678e+04,5.289324e+07,38520,8616,parallel,4
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,1,7.872367e-02,2.540532e+04,5.203010e+07,38520,8616,parallel,4
lattice,kitaev-honeycomb,metropolis,32,2048,2000,0,7.881813e-02,2.537487e+04,5.196774e+07,38520,8692,parallel,4
lattice,kitaev-honeycomb,metropolis,32,2048,2000,1,7.761108e-02,2.576952e+04,5.277597e+07,38520,8692,parallel,4
lattice,pyrochlore,metropolis,8,2048,200,0,1.205288e-02,1.659354e+04,3.398358e+07,40184,10308,parallel,4
lattice,pyrochlore,metropolis,8,2048,200,1,1.205592e-02,1.658936e+04,3.397501e+07,40184,10308,parallel,4
lattice,heisenberg-honeycomb,over,32,2048,2000,0,4.976965e-02,4.018514e+04,8.229916e+07,38520,8504,parallel,4
lattice,heisenberg-honeycomb,over,32,2048,2000,1,4.741037e-02,4.218486e+04,8.639460e+07,38520,8504,parallel,4
lattice,kitaev-honeycomb,over,32,2048,2000,0,5.047361e-02,3.962467e+04,8.115132e+07,38520,8712,parallel,4
lattice,kitaev-honeycomb,over,32,2048,2000,1,4.902106e-02,4.079879e+04,8.355593e+07,38520,8712,parallel,4
lattice,pyrochlore,over,8,2048,200,0,1.064422e-02,1.878954e+04,3.848097e+07,40184,10312,parallel,4
lattice,pyrochlore,over,8,2048,200,1,1.219678e-02,1.639776e+04,3.358262e+07,40184,10312,parallel,4
mixed,tmfeo3-bilinear,metropolis,4,512,200,0,5.780444e-02,3.459942e+03,1.771490e+06,375992,14424,parallel,4
mixed,tmfeo3-bilinear,metropolis,4,512,200,1,5.875735e-02,3.403830e+03,1.742761e+06,375992,14424,parallel,4
mixed,tmfeo3-trilinear,metropolis,4,512,50,0,1.459835e-02,3.425044e+03,1.753623e+06,438604,15808,parallel,4
mixed,tmfeo3-trilinear,metropolis,4,512,50,1,1.492129e-02,3.350916e+03,1.715669e+06,438604,15808,parallel,4
strain,strain-honeycomb-bilin,metropolis,24,1152,400,0,4.429588e-02,9.030185e+03,1.040277e+07,430312,7544,parallel,4
strain,strain-honeycomb-bilin,metropolis,24,1152,400,1,4.354200e-02,9.186533e+03,1.058289e+07,430312,7544,parallel,4
strain,strain-honeycomb-me,metropolis,24,1152,100,0,1.261634e-02,7.926230e+03,9.131017e+06,363984,7428,parallel,4
strain,strain-honeycomb-me,metropolis,24,1152,100,1,1.149173e-02,8.701913e+03,1.002460e+07,363984,7428,parallel,4
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,0,5.456829e-02,3.665132e+04,7.506191e+07,71304,12844,parallel,8
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,1,5.626705e-02,3.554478e+04,7.279571e+07,71304,12844,parallel,8
lattice,kitaev-honeycomb,metropolis,32,2048,2000,0,5.856159e-02,3.415208e+04,6.994345e+07,71304,8668,parallel,8
lattice,kitaev-honeycomb,metropolis,32,2048,2000,1,5.550013e-02,3.603595e+04,7.380163e+07,71304,8668,parallel,8
lattice,pyrochlore,metropolis,8,2048,200,0,9.455418e-03,2.115189e+04,4.331908e+07,72968,10420,parallel,8
lattice,pyrochlore,metropolis,8,2048,200,1,1.056665e-02,1.892748e+04,3.876348e+07,72968,10420,parallel,8
lattice,heisenberg-honeycomb,over,32,2048,2000,0,4.823147e-02,4.146670e+04,8.492381e+07,71304,8684,parallel,8
lattice,heisenberg-honeycomb,over,32,2048,2000,1,4.474178e-02,4.470094e+04,9.154753e+07,71304,8684,parallel,8
lattice,kitaev-honeycomb,over,32,2048,2000,0,4.295430e-02,4.656111e+04,9.535715e+07,71304,8692,parallel,8
lattice,kitaev-honeycomb,over,32,2048,2000,1,4.077939e-02,4.904438e+04,1.004429e+08,71304,8692,parallel,8
lattice,pyrochlore,over,8,2048,200,0,1.104352e-02,1.811017e+04,3.708964e+07,72968,10300,parallel,8
lattice,pyrochlore,over,8,2048,200,1,9.342981e-03,2.140644e+04,4.384040e+07,72968,10300,parallel,8
mixed,tmfeo3-bilinear,metropolis,4,512,200,0,3.351173e-02,5.968060e+03,3.055647e+06,743472,14348,parallel,8
mixed,tmfeo3-bilinear,metropolis,4,512,200,1,3.645486e-02,5.486237e+03,2.808954e+06,743472,14348,parallel,8
mixed,tmfeo3-trilinear,metropolis,4,512,50,0,1.030211e-02,4.853376e+03,2.484929e+06,995676,19828,parallel,8
mixed,tmfeo3-trilinear,metropolis,4,512,50,1,1.021125e-02,4.896558e+03,2.507038e+06,995676,19828,parallel,8
strain,strain-honeycomb-bilin,metropolis,24,1152,400,0,3.986889e-02,1.003289e+04,1.155788e+07,921848,7420,parallel,8
strain,strain-honeycomb-bilin,metropolis,24,1152,400,1,4.330806e-02,9.236157e+03,1.064005e+07,921848,7420,parallel,8
strain,strain-honeycomb-me,metropolis,24,1152,100,0,9.928049e-03,1.007247e+04,1.160349e+07,919932,7600,parallel,8
strain,strain-honeycomb-me,metropolis,24,1152,100,1,1.026299e-02,9.743751e+03,1.122480e+07,919932,7600,parallel,8
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,0,4.782597e-02,4.181829e+04,8.564385e+07,136872,8496,parallel,16
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,1,4.521614e-02,4.423199e+04,9.058712e+07,136872,8496,parallel,16
lattice,kitaev-honeycomb,metropolis,32,2048,2000,0,4.859973e-02,4.115249e+04,8.428030e+07,136872,8748,parallel,16
lattice,kitaev-honeycomb,metropolis,32,2048,2000,1,4.793045e-02,4.172712e+04,8.545715e+07,136872,8748,parallel,16
lattice,pyrochlore,metropolis,8,2048,200,0,8.858132e-03,2.257812e+04,4.624000e+07,138536,10704,parallel,16
lattice,pyrochlore,metropolis,8,2048,200,1,8.030300e-03,2.490567e+04,5.100681e+07,138536,10704,parallel,16
lattice,heisenberg-honeycomb,over,32,2048,2000,0,4.765318e-02,4.196992e+04,8.595439e+07,136872,8808,parallel,16
lattice,heisenberg-honeycomb,over,32,2048,2000,1,4.510116e-02,4.434476e+04,9.081807e+07,136872,8808,parallel,16
lattice,kitaev-honeycomb,over,32,2048,2000,0,4.345551e-02,4.602408e+04,9.425732e+07,136872,8788,parallel,16
lattice,kitaev-honeycomb,over,32,2048,2000,1,4.247203e-02,4.708981e+04,9.643993e+07,136872,8788,parallel,16
lattice,pyrochlore,over,8,2048,200,0,1.090873e-02,1.833394e+04,3.754791e+07,138536,10408,parallel,16
lattice,pyrochlore,over,8,2048,200,1,9.231036e-03,2.166604e+04,4.437205e+07,138536,10672,parallel,16
mixed,tmfeo3-bilinear,metropolis,4,512,200,0,2.988418e-02,6.692504e+03,3.426562e+06,1667716,14328,parallel,16
mixed,tmfeo3-bilinear,metropolis,4,512,200,1,3.044502e-02,6.569220e+03,3.363441e+06,1667716,14328,parallel,16
mixed,tmfeo3-trilinear,metropolis,4,512,50,0,8.782371e-03,5.693223e+03,2.914930e+06,1884592,15776,parallel,16
mixed,tmfeo3-trilinear,metropolis,4,512,50,1,8.646623e-03,5.782604e+03,2.960693e+06,1884592,15776,parallel,16
strain,strain-honeycomb-bilin,metropolis,24,1152,400,0,3.621914e-02,1.104388e+04,1.272255e+07,1542784,7460,parallel,16
strain,strain-honeycomb-bilin,metropolis,24,1152,400,1,4.169699e-02,9.593018e+03,1.105116e+07,1542784,7460,parallel,16
strain,strain-honeycomb-me,metropolis,24,1152,100,0,1.095281e-02,9.130080e+03,1.051785e+07,1462056,7524,parallel,16
strain,strain-honeycomb-me,metropolis,24,1152,100,1,1.064724e-02,9.392105e+03,1.081971e+07,1462056,7524,parallel,16
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,0,2.421721e-01,8.258589e+03,1.691359e+07,13932,8768,serial,1
lattice,heisenberg-honeycomb,metropolis,32,2048,2000,1,2.451414e-01,8.158556e+03,1.670872e+07,13932,8768,serial,1
lattice,kitaev-honeycomb,metropolis,32,2048,2000,0,2.511115e-01,7.964588e+03,1.631148e+07,13932,8636,serial,1
lattice,kitaev-honeycomb,metropolis,32,2048,2000,1,2.598740e-01,7.696038e+03,1.576149e+07,13932,8636,serial,1
lattice,pyrochlore,metropolis,8,2048,200,0,3.789947e-02,5.277118e+03,1.080754e+07,15596,10392,serial,1
lattice,pyrochlore,metropolis,8,2048,200,1,3.625702e-02,5.516172e+03,1.129712e+07,15596,10392,serial,1
lattice,heisenberg-honeycomb,over,32,2048,2000,0,1.385859e-01,1.443148e+04,2.955568e+07,13932,8748,serial,1
lattice,heisenberg-honeycomb,over,32,2048,2000,1,1.408938e-01,1.419509e+04,2.907154e+07,13932,8748,serial,1
lattice,kitaev-honeycomb,over,32,2048,2000,0,1.416409e-01,1.412022e+04,2.891821e+07,13932,8636,serial,1
lattice,kitaev-honeycomb,over,32,2048,2000,1,1.436993e-01,1.391795e+04,2.850397e+07,13932,8636,serial,1
lattice,pyrochlore,over,8,2048,200,0,2.283699e-02,8.757723e+03,1.793582e+07,15596,10436,serial,1
lattice,pyrochlore,over,8,2048,200,1,2.218777e-02,9.013974e+03,1.846062e+07,15596,10436,serial,1
mixed,tmfeo3-bilinear,metropolis,4,512,200,0,1.429309e-01,1.399277e+03,7.164301e+05,19484,14356,serial,1
mixed,tmfeo3-bilinear,metropolis,4,512,200,1,1.459341e-01,1.370482e+03,7.016867e+05,19484,14356,serial,1
mixed,tmfeo3-trilinear,metropolis,4,512,50,0,4.459405e-02,1.121226e+03,5.740676e+05,20800,15672,serial,1
mixed,tmfeo3-trilinear,metropolis,4,512,50,1,4.504279e-02,1.110056e+03,5.683485e+05,20800,15672,serial,1
strain,strain-honeycomb-bilin,metropolis,24,1152,400,0,1.064139e-01,3.758909e+03,4.330263e+06,12508,7324,serial,1
strain,strain-honeycomb-bilin,metropolis,24,1152,400,1,1.120740e-01,3.569070e+03,4.111569e+06,12508,7324,serial,1
strain,strain-honeycomb-me,metropolis,24,1152,100,0,3.098150e-02,3.227733e+03,3.718348e+06,12508,7584,serial,1
strain,strain-honeycomb-me,metropolis,24,1152,100,1,2.993596e-02,3.340465e+03,3.848215e+06,12508,7584,serial,1
