family,model,algo,L,N,sweeps,repeat,wall_s,sweeps_per_s,updates_per_s,vmpeak_kb,vmhwm_kb,threads
lattice,heisenberg-honeycomb,metropolis,32,2048,300,0,3.486468e-02,8.604696e+03,1.762242e+07,13936,8676,1
lattice,heisenberg-honeycomb,metropolis,32,2048,300,1,3.495970e-02,8.581309e+03,1.757452e+07,13936,8676,1
lattice,heisenberg-honeycomb,metropolis,32,2048,300,2,3.574387e-02,8.393048e+03,1.718896e+07,13936,8676,1
lattice,heisenberg-honeycomb,over,32,2048,300,0,1.819517e-02,1.648789e+04,3.376720e+07,13936,8676,1
lattice,heisenberg-honeycomb,over,32,2048,300,1,1.835674e-02,1.634277e+04,3.346999e+07,13936,8676,1
lattice,heisenberg-honeycomb,over,32,2048,300,2,1.833981e-02,1.635786e+04,3.350089e+07,13936,8676,1
lattice,heisenberg-honeycomb,met+5over,32,2048,300,0,1.247809e-01,2.404214e+03,4.923831e+06,13936,8676,1
lattice,heisenberg-honeycomb,met+5over,32,2048,300,1,1.255082e-01,2.390282e+03,4.895298e+06,13936,8676,1
lattice,heisenberg-honeycomb,met+5over,32,2048,300,2,1.263623e-01,2.374127e+03,4.862211e+06,13936,8676,1
lattice,heisenberg-honeycomb,wolff,32,2048,300,0,1.089730e-03,2.752976e+05,5.638094e+08,13936,8676,1
lattice,heisenberg-honeycomb,wolff,32,2048,300,1,1.158851e-03,2.588771e+05,5.301803e+08,13936,8676,1
lattice,heisenberg-honeycomb,wolff,32,2048,300,2,1.087024e-03,2.759829e+05,5.652129e+08,13936,8676,1
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,0,2.642545e-02,1.135269e+04,2.325031e+07,14068,8676,1
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,1,2.718598e-02,1.103510e+04,2.259988e+07,14068,8676,1
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,2,2.683520e-02,1.117935e+04,2.289530e+07,14068,8676,1
lattice,kitaev-honeycomb,metropolis,32,2048,300,0,3.638101e-02,8.246060e+03,1.688793e+07,14068,9196,1
lattice,kitaev-honeycomb,metropolis,32,2048,300,1,3.733294e-02,8.035800e+03,1.645732e+07,14068,9196,1
lattice,kitaev-honeycomb,metropolis,32,2048,300,2,3.745107e-02,8.010452e+03,1.640541e+07,14068,9196,1
lattice,kitaev-honeycomb,over,32,2048,300,0,1.797613e-02,1.668880e+04,3.417866e+07,14068,9196,1
lattice,kitaev-honeycomb,over,32,2048,300,1,1.787816e-02,1.678025e+04,3.436594e+07,14068,9196,1
lattice,kitaev-honeycomb,over,32,2048,300,2,1.790808e-02,1.675222e+04,3.430855e+07,14068,9196,1
lattice,kitaev-honeycomb,met+5over,32,2048,300,0,1.254601e-01,2.391199e+03,4.897175e+06,14068,9196,1
lattice,kitaev-honeycomb,met+5over,32,2048,300,1,1.264370e-01,2.372723e+03,4.859336e+06,14068,9196,1
lattice,kitaev-honeycomb,met+5over,32,2048,300,2,1.252234e-01,2.395719e+03,4.906432e+06,14068,9196,1
lattice,kitaev-honeycomb,wolff,32,2048,300,0,1.109339e-03,2.704313e+05,5.538433e+08,14068,9196,1
lattice,kitaev-honeycomb,wolff,32,2048,300,1,1.029881e-03,2.912958e+05,5.965738e+08,14068,9196,1
lattice,kitaev-honeycomb,wolff,32,2048,300,2,1.008130e-03,2.975807e+05,6.094452e+08,14068,9196,1
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,0,1.442465e-02,2.079773e+04,4.259376e+07,14068,9196,1
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,1,1.446955e-02,2.073320e+04,4.246159e+07,14068,9196,1
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,2,1.436549e-02,2.088338e+04,4.276916e+07,14068,9196,1
lattice,pyrochlore,metropolis,6,864,300,0,1.752075e-02,1.712255e+04,1.479389e+07,14068,9196,1
lattice,pyrochlore,metropolis,6,864,300,1,1.774522e-02,1.690596e+04,1.460675e+07,14068,9196,1
lattice,pyrochlore,metropolis,6,864,300,2,1.760611e-02,1.703953e+04,1.472216e+07,14068,9196,1
lattice,pyrochlore,over,6,864,300,0,1.138673e-02,2.634645e+04,2.276333e+07,14068,9196,1
lattice,pyrochlore,over,6,864,300,1,1.119841e-02,2.678953e+04,2.314615e+07,14068,9196,1
lattice,pyrochlore,over,6,864,300,2,1.118023e-02,2.683307e+04,2.318377e+07,14068,9196,1
lattice,pyrochlore,met+5over,6,864,300,0,7.754661e-02,3.868641e+03,3.342506e+06,14068,9196,1
lattice,pyrochlore,met+5over,6,864,300,1,7.605197e-02,3.944671e+03,3.408196e+06,14068,9196,1
lattice,pyrochlore,met+5over,6,864,300,2,7.593154e-02,3.950927e+03,3.413601e+06,14068,9196,1
lattice,pyrochlore,wolff,6,864,300,0,8.051363e-03,3.726077e+04,3.219331e+07,14068,9196,1
lattice,pyrochlore,wolff,6,864,300,1,8.305807e-03,3.611931e+04,3.120708e+07,14068,9196,1
lattice,pyrochlore,wolff,6,864,300,2,8.151154e-03,3.680460e+04,3.179918e+07,14068,9196,1
lattice,pyrochlore,swendsen_wang,6,864,300,0,2.025589e-02,1.481050e+04,1.279628e+07,14068,9196,1
lattice,pyrochlore,swendsen_wang,6,864,300,1,2.107481e-02,1.423500e+04,1.229904e+07,14068,9196,1
lattice,pyrochlore,swendsen_wang,6,864,300,2,2.177171e-02,1.377935e+04,1.190536e+07,14068,9196,1
mixed,tmfeo3-bilinear,metropolis,4,512,300,0,1.839986e-01,1.630447e+03,8.347890e+05,19552,14584,1
mixed,tmfeo3-bilinear,metropolis,4,512,300,1,1.871182e-01,1.603265e+03,8.208715e+05,19552,14584,1
mixed,tmfeo3-bilinear,metropolis,4,512,300,2,1.904101e-01,1.575547e+03,8.066798e+05,19552,14584,1
mixed,tmfeo3-bilinear,over,4,512,300,0,1.548134e-01,1.937816e+03,9.921620e+05,19552,14584,1
mixed,tmfeo3-bilinear,over,4,512,300,1,1.455860e-01,2.060637e+03,1.055046e+06,19552,14584,1
mixed,tmfeo3-bilinear,over,4,512,300,2,1.504618e-01,1.993862e+03,1.020857e+06,19552,14584,1
mixed,tmfeo3-bilinear,met+5over,4,512,300,0,9.674681e-01,3.100877e+02,1.587649e+05,19552,14584,1
mixed,tmfeo3-bilinear,met+5over,4,512,300,1,9.294079e-01,3.227862e+02,1.652665e+05,19552,14584,1
mixed,tmfeo3-bilinear,met+5over,4,512,300,2,9.241678e-01,3.246164e+02,1.662036e+05,19552,14584,1
mixed,tmfeo3-trilinear,metropolis,4,512,300,0,2.346915e-01,1.278274e+03,6.544762e+05,20740,15904,1
mixed,tmfeo3-trilinear,metropolis,4,512,300,1,2.350195e-01,1.276490e+03,6.535629e+05,20740,15904,1
mixed,tmfeo3-trilinear,metropolis,4,512,300,2,2.353449e-01,1.274725e+03,6.526592e+05,20740,15904,1
mixed,tmfeo3-trilinear,over,4,512,300,0,2.156219e-01,1.391324e+03,7.123579e+05,20740,15904,1
mixed,tmfeo3-trilinear,over,4,512,300,1,1.970576e-01,1.522398e+03,7.794676e+05,20740,15904,1
mixed,tmfeo3-trilinear,over,4,512,300,2,1.971355e-01,1.521796e+03,7.791596e+05,20740,15904,1
mixed,tmfeo3-trilinear,met+5over,4,512,300,0,1.177993e+00,2.546704e+02,1.303912e+05,20740,15904,1
mixed,tmfeo3-trilinear,met+5over,4,512,300,1,1.167097e+00,2.570480e+02,1.316086e+05,20740,15904,1
mixed,tmfeo3-trilinear,met+5over,4,512,300,2,1.148701e+00,2.611645e+02,1.337162e+05,20740,15904,1
strain,strain-honeycomb-bilin,metropolis,24,1152,300,0,7.786113e-02,3.853014e+03,4.438672e+06,20740,15904,1
strain,strain-honeycomb-bilin,metropolis,24,1152,300,1,7.874759e-02,3.809641e+03,4.388706e+06,20740,15904,1
strain,strain-honeycomb-bilin,metropolis,24,1152,300,2,7.657435e-02,3.917761e+03,4.513261e+06,20740,15904,1
strain,strain-honeycomb-bilin,over,24,1152,300,0,5.542333e-02,5.412883e+03,6.235641e+06,20740,15904,1
strain,strain-honeycomb-bilin,over,24,1152,300,1,5.623707e-02,5.334560e+03,6.145413e+06,20740,15904,1
strain,strain-honeycomb-bilin,over,24,1152,300,2,5.724337e-02,5.240781e+03,6.037380e+06,20740,15904,1
strain,strain-honeycomb-bilin,met+5over,24,1152,300,0,3.606436e-01,8.318463e+02,9.582869e+05,20740,15904,1
strain,strain-honeycomb-bilin,met+5over,24,1152,300,1,3.543999e-01,8.465013e+02,9.751694e+05,20740,15904,1
strain,strain-honeycomb-bilin,met+5over,24,1152,300,2,3.591193e-01,8.353769e+02,9.623542e+05,20740,15904,1
strain,strain-honeycomb-me,metropolis,24,1152,300,0,8.494223e-02,3.531812e+03,4.068648e+06,20740,15904,1
strain,strain-honeycomb-me,metropolis,24,1152,300,1,8.525849e-02,3.518711e+03,4.053555e+06,20740,15904,1
strain,strain-honeycomb-me,metropolis,24,1152,300,2,8.361539e-02,3.587856e+03,4.133211e+06,20740,15904,1
strain,strain-honeycomb-me,over,24,1152,300,0,6.272768e-02,4.782578e+03,5.509530e+06,20740,15904,1
strain,strain-honeycomb-me,over,24,1152,300,1,6.474917e-02,4.633264e+03,5.337520e+06,20740,15904,1
strain,strain-honeycomb-me,over,24,1152,300,2,6.339556e-02,4.732192e+03,5.451486e+06,20740,15904,1
strain,strain-honeycomb-me,met+5over,24,1152,300,0,4.068311e-01,7.374068e+02,8.494926e+05,20740,15904,1
strain,strain-honeycomb-me,met+5over,24,1152,300,1,4.015964e-01,7.470187e+02,8.605655e+05,20740,15904,1
strain,strain-honeycomb-me,met+5over,24,1152,300,2,3.999959e-01,7.500077e+02,8.640089e+05,20740,15904,1
lattice,heisenberg-honeycomb,metropolis,32,2048,300,0,1.637094e-02,1.832515e+04,3.752992e+07,22132,8500,2
lattice,heisenberg-honeycomb,metropolis,32,2048,300,1,1.692985e-02,1.772018e+04,3.629093e+07,22132,8500,2
lattice,heisenberg-honeycomb,metropolis,32,2048,300,2,1.742038e-02,1.722120e+04,3.526903e+07,22132,8500,2
lattice,heisenberg-honeycomb,over,32,2048,300,0,8.715366e-03,3.442196e+04,7.049618e+07,22132,8500,2
lattice,heisenberg-honeycomb,over,32,2048,300,1,8.769926e-03,3.420781e+04,7.005760e+07,22132,8500,2
lattice,heisenberg-honeycomb,over,32,2048,300,2,8.795620e-03,3.410789e+04,6.985295e+07,22132,8500,2
lattice,heisenberg-honeycomb,met+5over,32,2048,300,0,6.117699e-02,4.903804e+03,1.004299e+07,22132,8500,2
lattice,heisenberg-honeycomb,met+5over,32,2048,300,1,6.137239e-02,4.888191e+03,1.001102e+07,22132,8500,2
lattice,heisenberg-honeycomb,met+5over,32,2048,300,2,6.155216e-02,4.873915e+03,9.981777e+06,22132,8500,2
lattice,heisenberg-honeycomb,wolff,32,2048,300,0,1.074263e-03,2.792612e+05,5.719270e+08,22132,8500,2
lattice,heisenberg-honeycomb,wolff,32,2048,300,1,1.073355e-03,2.794975e+05,5.724108e+08,22132,8500,2
lattice,heisenberg-honeycomb,wolff,32,2048,300,2,1.076783e-03,2.786077e+05,5.705885e+08,22132,8500,2
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,0,2.712459e-02,1.106007e+04,2.265103e+07,22264,8500,2
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,1,2.883704e-02,1.040329e+04,2.130593e+07,22264,8500,2
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,2,2.739247e-02,1.095191e+04,2.242952e+07,22264,8500,2
lattice,kitaev-honeycomb,metropolis,32,2048,300,0,1.790438e-02,1.675568e+04,3.431562e+07,22264,8744,2
lattice,kitaev-honeycomb,metropolis,32,2048,300,1,1.761808e-02,1.702796e+04,3.487327e+07,22264,8744,2
lattice,kitaev-honeycomb,metropolis,32,2048,300,2,1.758615e-02,1.705888e+04,3.493659e+07,22264,8744,2
lattice,kitaev-honeycomb,over,32,2048,300,0,8.738732e-03,3.432992e+04,7.030768e+07,22264,8744,2
lattice,kitaev-honeycomb,over,32,2048,300,1,8.894062e-03,3.373037e+04,6.907980e+07,22264,8744,2
lattice,kitaev-honeycomb,over,32,2048,300,2,8.694382e-03,3.450504e+04,7.066632e+07,22264,8744,2
lattice,kitaev-honeycomb,met+5over,32,2048,300,0,8.287620e-02,3.619857e+03,7.413468e+06,22264,8744,2
lattice,kitaev-honeycomb,met+5over,32,2048,300,1,6.304314e-02,4.758646e+03,9.745707e+06,22264,8744,2
lattice,kitaev-honeycomb,met+5over,32,2048,300,2,6.356735e-02,4.719404e+03,9.665339e+06,22264,8744,2
lattice,kitaev-honeycomb,wolff,32,2048,300,0,1.086769e-03,2.760476e+05,5.653455e+08,22264,8744,2
lattice,kitaev-honeycomb,wolff,32,2048,300,1,1.009962e-03,2.970409e+05,6.083397e+08,22264,8744,2
lattice,kitaev-honeycomb,wolff,32,2048,300,2,1.027306e-03,2.920259e+05,5.980691e+08,22264,8744,2
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,0,1.481815e-02,2.024545e+04,4.146267e+07,22264,8744,2
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,1,1.468651e-02,2.042691e+04,4.183432e+07,22264,8744,2
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,2,1.474069e-02,2.035183e+04,4.168054e+07,22264,8744,2
lattice,pyrochlore,metropolis,6,864,300,0,1.034856e-02,2.898953e+04,2.504696e+07,22264,8744,2
lattice,pyrochlore,metropolis,6,864,300,1,9.827744e-03,3.052583e+04,2.637431e+07,22264,8744,2
lattice,pyrochlore,metropolis,6,864,300,2,1.073771e-02,2.793893e+04,2.413923e+07,22264,8744,2
lattice,pyrochlore,over,6,864,300,0,6.735594e-03,4.453950e+04,3.848213e+07,22264,8744,2
lattice,pyrochlore,over,6,864,300,1,6.687312e-03,4.486107e+04,3.875997e+07,22264,8744,2
lattice,pyrochlore,over,6,864,300,2,6.719064e-03,4.464908e+04,3.857680e+07,22264,8744,2
lattice,pyrochlore,met+5over,6,864,300,0,4.411863e-02,6.799849e+03,5.875070e+06,22264,8744,2
lattice,pyrochlore,met+5over,6,864,300,1,4.480615e-02,6.695510e+03,5.784921e+06,22264,8744,2
lattice,pyrochlore,met+5over,6,864,300,2,4.490624e-02,6.680585e+03,5.772026e+06,22264,8744,2
lattice,pyrochlore,wolff,6,864,300,0,8.835145e-03,3.395530e+04,2.933738e+07,22264,8744,2
lattice,pyrochlore,wolff,6,864,300,1,8.762077e-03,3.423846e+04,2.958203e+07,22264,8744,2
lattice,pyrochlore,wolff,6,864,300,2,7.716978e-03,3.887532e+04,3.358828e+07,22264,8744,2
lattice,pyrochlore,swendsen_wang,6,864,300,0,2.115190e-02,1.418312e+04,1.225422e+07,22264,8744,2
lattice,pyrochlore,swendsen_wang,6,864,300,1,2.101691e-02,1.427422e+04,1.233293e+07,22264,8744,2
lattice,pyrochlore,swendsen_wang,6,864,300,2,2.085505e-02,1.438501e+04,1.242865e+07,22264,8744,2
mixed,tmfeo3-bilinear,metropolis,4,512,300,0,9.393871e-02,3.193572e+03,1.635109e+06,158828,14192,2
mixed,tmfeo3-bilinear,metropolis,4,512,300,1,9.347759e-02,3.209325e+03,1.643175e+06,158828,14192,2
mixed,tmfeo3-bilinear,metropolis,4,512,300,2,9.324701e-02,3.217261e+03,1.647238e+06,158828,14192,2
mixed,tmfeo3-bilinear,over,4,512,300,0,7.533909e-02,3.981996e+03,2.038782e+06,158828,14192,2
mixed,tmfeo3-bilinear,over,4,512,300,1,8.114185e-02,3.697229e+03,1.892981e+06,158828,14192,2
mixed,tmfeo3-bilinear,over,4,512,300,2,7.547609e-02,3.974769e+03,2.035082e+06,158828,14192,2
mixed,tmfeo3-bilinear,met+5over,4,512,300,0,4.706792e-01,6.373768e+02,3.263369e+05,158828,14192,2
mixed,tmfeo3-bilinear,met+5over,4,512,300,1,4.700705e-01,6.382022e+02,3.267595e+05,158828,14192,2
mixed,tmfeo3-bilinear,met+5over,4,512,300,2,4.774129e-01,6.283869e+02,3.217341e+05,158828,14192,2
mixed,tmfeo3-trilinear,metropolis,4,512,300,0,1.164870e-01,2.575395e+03,1.318602e+06,158828,15512,2
mixed,tmfeo3-trilinear,metropolis,4,512,300,1,1.179506e-01,2.543438e+03,1.302240e+06,158828,15512,2
mixed,tmfeo3-trilinear,metropolis,4,512,300,2,1.157420e-01,2.591973e+03,1.327090e+06,158828,15512,2
mixed,tmfeo3-trilinear,over,4,512,300,0,9.565650e-02,3.136222e+03,1.605745e+06,158828,15512,2
mixed,tmfeo3-trilinear,over,4,512,300,1,9.275851e-02,3.234205e+03,1.655913e+06,158828,15512,2
mixed,tmfeo3-trilinear,over,4,512,300,2,9.313844e-02,3.221012e+03,1.649158e+06,158828,15512,2
mixed,tmfeo3-trilinear,met+5over,4,512,300,0,6.135487e-01,4.889587e+02,2.503469e+05,158828,15512,2
mixed,tmfeo3-trilinear,met+5over,4,512,300,1,6.060572e-01,4.950028e+02,2.534414e+05,158828,15512,2
mixed,tmfeo3-trilinear,met+5over,4,512,300,2,5.982510e-01,5.014618e+02,2.567484e+05,158828,15512,2
strain,strain-honeycomb-bilin,metropolis,24,1152,300,0,3.935597e-02,7.622731e+03,8.781386e+06,158828,15512,2
strain,strain-honeycomb-bilin,metropolis,24,1152,300,1,4.071065e-02,7.369078e+03,8.489178e+06,158828,15512,2
strain,strain-honeycomb-bilin,metropolis,24,1152,300,2,4.082420e-02,7.348583e+03,8.465567e+06,158828,15512,2
strain,strain-honeycomb-bilin,over,24,1152,300,0,3.494040e-02,8.586050e+03,9.891129e+06,158828,15512,2
strain,strain-honeycomb-bilin,over,24,1152,300,1,3.551197e-02,8.447855e+03,9.731929e+06,158828,15512,2
strain,strain-honeycomb-bilin,over,24,1152,300,2,3.652373e-02,8.213838e+03,9.462341e+06,158828,15512,2
strain,strain-honeycomb-bilin,met+5over,24,1152,300,0,2.105044e-01,1.425148e+03,1.641771e+06,158828,15512,2
strain,strain-honeycomb-bilin,met+5over,24,1152,300,1,2.155570e-01,1.391743e+03,1.603288e+06,158828,15512,2
strain,strain-honeycomb-bilin,met+5over,24,1152,300,2,2.214758e-01,1.354550e+03,1.560441e+06,158828,15512,2
strain,strain-honeycomb-me,metropolis,24,1152,300,0,4.079451e-02,7.353930e+03,8.471727e+06,158828,15512,2
strain,strain-honeycomb-me,metropolis,24,1152,300,1,4.141489e-02,7.243772e+03,8.344825e+06,158828,15512,2
strain,strain-honeycomb-me,metropolis,24,1152,300,2,4.092643e-02,7.330226e+03,8.444420e+06,158828,15512,2
strain,strain-honeycomb-me,over,24,1152,300,0,3.814996e-02,7.863704e+03,9.058987e+06,158828,15512,2
strain,strain-honeycomb-me,over,24,1152,300,1,3.929263e-02,7.635019e+03,8.795542e+06,158828,15512,2
strain,strain-honeycomb-me,over,24,1152,300,2,3.799275e-02,7.896244e+03,9.096473e+06,158828,15512,2
strain,strain-honeycomb-me,met+5over,24,1152,300,0,2.396848e-01,1.251644e+03,1.441894e+06,158828,15512,2
strain,strain-honeycomb-me,met+5over,24,1152,300,1,2.432693e-01,1.233201e+03,1.420648e+06,158828,15512,2
strain,strain-honeycomb-me,met+5over,24,1152,300,2,2.447841e-01,1.225570e+03,1.411857e+06,158828,15512,2
lattice,heisenberg-honeycomb,metropolis,32,2048,300,0,8.591850e-03,3.491681e+04,7.150963e+07,38524,8692,4
lattice,heisenberg-honeycomb,metropolis,32,2048,300,1,1.111329e-02,2.699469e+04,5.528513e+07,38524,8692,4
lattice,heisenberg-honeycomb,metropolis,32,2048,300,2,9.099621e-03,3.296841e+04,6.751930e+07,38524,8692,4
lattice,heisenberg-honeycomb,over,32,2048,300,0,4.731651e-03,6.340282e+04,1.298490e+08,38524,8692,4
lattice,heisenberg-honeycomb,over,32,2048,300,1,4.719866e-03,6.356113e+04,1.301732e+08,38524,8692,4
lattice,heisenberg-honeycomb,over,32,2048,300,2,5.013301e-03,5.984081e+04,1.225540e+08,38524,8692,4
lattice,heisenberg-honeycomb,met+5over,32,2048,300,0,7.310155e-02,4.103880e+03,8.404747e+06,38524,8692,4
lattice,heisenberg-honeycomb,met+5over,32,2048,300,1,7.866958e-02,3.813418e+03,7.809880e+06,38524,8692,4
lattice,heisenberg-honeycomb,met+5over,32,2048,300,2,5.758078e-02,5.210072e+03,1.067023e+07,38524,8692,4
lattice,heisenberg-honeycomb,wolff,32,2048,300,0,1.403860e-03,2.136965e+05,4.376505e+08,38524,8692,4
lattice,heisenberg-honeycomb,wolff,32,2048,300,1,1.283366e-03,2.337603e+05,4.787411e+08,38524,8692,4
lattice,heisenberg-honeycomb,wolff,32,2048,300,2,1.301488e-03,2.305054e+05,4.720750e+08,38524,8692,4
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,0,2.952951e-02,1.015933e+04,2.080631e+07,38660,8692,4
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,1,3.217208e-02,9.324854e+03,1.909730e+07,38660,8692,4
lattice,heisenberg-honeycomb,swendsen_wang,32,2048,300,2,3.063380e-02,9.793104e+03,2.005628e+07,38660,8692,4
lattice,kitaev-honeycomb,metropolis,32,2048,300,0,9.769889e-03,3.070659e+04,6.288710e+07,38660,8964,4
lattice,kitaev-honeycomb,metropolis,32,2048,300,1,9.999296e-03,3.000211e+04,6.144433e+07,38660,8964,4
lattice,kitaev-honeycomb,metropolis,32,2048,300,2,9.421119e-03,3.184335e+04,6.521518e+07,38660,8964,4
lattice,kitaev-honeycomb,over,32,2048,300,0,8.056998e-03,3.723471e+04,7.625669e+07,38660,8964,4
lattice,kitaev-honeycomb,over,32,2048,300,1,8.492080e-03,3.532703e+04,7.234977e+07,38660,8964,4
lattice,kitaev-honeycomb,over,32,2048,300,2,8.194292e-03,3.661085e+04,7.497902e+07,38660,8964,4
lattice,kitaev-honeycomb,met+5over,32,2048,300,0,4.051954e-02,7.403834e+03,1.516305e+07,38660,8964,4
lattice,kitaev-honeycomb,met+5over,32,2048,300,1,4.150028e-02,7.228867e+03,1.480472e+07,38660,8964,4
lattice,kitaev-honeycomb,met+5over,32,2048,300,2,3.505308e-02,8.558448e+03,1.752770e+07,38660,8964,4
lattice,kitaev-honeycomb,wolff,32,2048,300,0,1.076690e-03,2.786317e+05,5.706378e+08,38660,8964,4
lattice,kitaev-honeycomb,wolff,32,2048,300,1,1.080156e-03,2.777377e+05,5.688067e+08,38660,8964,4
lattice,kitaev-honeycomb,wolff,32,2048,300,2,1.057981e-03,2.835590e+05,5.807288e+08,38660,8964,4
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,0,1.419356e-02,2.113635e+04,4.328724e+07,38660,8964,4
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,1,1.395386e-02,2.149943e+04,4.403083e+07,38660,8964,4
lattice,kitaev-honeycomb,swendsen_wang,32,2048,300,2,1.404596e-02,2.135845e+04,4.374212e+07,38660,8964,4
lattice,pyrochlore,metropolis,6,864,300,0,5.469447e-03,5.485015e+04,4.739053e+07,38660,8964,4
lattice,pyrochlore,metropolis,6,864,300,1,6.277714e-03,4.778810e+04,4.128892e+07,38660,8964,4
lattice,pyrochlore,metropolis,6,864,300,2,5.583575e-03,5.372902e+04,4.642187e+07,38660,8964,4
lattice,pyrochlore,over,6,864,300,0,4.165090e-03,7.202726e+04,6.223155e+07,38660,8964,4
lattice,pyrochlore,over,6,864,300,1,4.783916e-03,6.271013e+04,5.418155e+07,38660,8964,4
lattice,pyrochlore,over,6,864,300,2,4.262994e-03,7.037308e+04,6.080234e+07,38660,8964,4
lattice,pyrochlore,met+5over,6,864,300,0,3.130430e-02,9.583347e+03,8.280012e+06,38660,8964,4
lattice,pyrochlore,met+5over,6,864,300,1,2.652477e-02,1.131018e+04,9.771997e+06,38660,8964,4
lattice,pyrochlore,met+5over,6,864,300,2,2.781517e-02,1.078548e+04,9.318658e+06,38660,8964,4
lattice,pyrochlore,wolff,6,864,300,0,7.911460e-03,3.791968e+04,3.276260e+07,38660,8964,4
lattice,pyrochlore,wolff,6,864,300,1,8.428489e-03,3.559357e+04,3.075284e+07,38660,8964,4
